observation_id,score_sheet_id,observed_at,observer_name,rectal_temperature,body_weight,appetite,energy,dehydration,vomiting,feces,nasal_discharge_l,nasal_discharge_r,lacrimation_l,lacrimation_r,eye_discharge_l,eye_discharge_r,conjunctivitis_l,conjunctivitis_r,coughing,sneezing,respiratory_abnormal,remarks,created_at,created_by
7b80c10b-789b-44dc-9fbf-90f5ce47f04f,40d59594-97dd-4017-9c68-873339ef8346,2025-11-14 10:15:00,佐藤,38.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 10:15:00,佐藤
63b60ffb-0734-4a51-877c-bc976eaed8f1,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-01 10:00:00,佐藤,38.3,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 10:00:00,佐藤
ad10ba82-3051-4ee2-ade5-5c709cb6a928,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-02 10:00:00,犬山,38.6,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 10:00:00,犬山
d4c60689-4256-4a59-9292-450864c3e633,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-03 9:00:00,山本,38.8,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-03 9:00:00,山本
32509780-0ef4-43aa-b006-f9e917cd2a9e,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-04 10:00:00,鈴木,38.9,3.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-04 10:00:00,鈴木
71e716bd-62f4-4490-8790-2b9666b2b806,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-05 9:15:00,佐藤,38.8,3.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-05 9:15:00,佐藤
1e6b552e-1165-44e5-b097-597f0fa4e54f,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-06 10:45:00,山本,38.8,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-06 10:45:00,山本
d3613b22-fec9-4b86-a2a8-0be6d8c3bb19,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-07 10:00:00,鈴木,38.6,3.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-07 10:00:00,鈴木
95bf9bf0-5cd4-4ba2-9eac-d6173af8c9f7,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-08 9:00:00,田中,38.7,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-08 9:00:00,田中
d1d79454-fbbd-4866-9e2e-1aa31d0a0d63,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-09 10:15:00,佐藤,38.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-09 10:15:00,佐藤
02cd5643-0208-4142-b807-3fb11f66b043,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-10 9:15:00,鈴木,38.5,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-10 9:15:00,鈴木
9cd42462-68c3-427e-949b-5eb8ada58773,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-11 10:15:00,鈴木,38.5,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-11 10:15:00,鈴木
e9a5342e-099a-4aee-9525-b3d0a9c8b1c7,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-12 10:30:00,犬山,38.6,3.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-12 10:30:00,犬山
5c3f73c0-710b-4159-aa80-8a3c8e2b3461,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-13 9:45:00,田中,38.4,3.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-13 9:45:00,田中
c9d92c4d-05cf-4655-bd42-fcb57d03e1b5,ee46bce0-0cc6-4f80-844b-ebfb560f0399,2025-11-14 10:00:00,佐藤,38.4,3.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 10:00:00,佐藤
45aac0e1-b88b-415a-8d70-87b8f9c65069,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-01 10:30:00,犬山,38.7,4.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 10:30:00,犬山
cfded5b2-4a7c-4b5c-b8dd-344ea3275291,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-02 10:15:00,山本,38.5,4.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 10:15:00,山本
0eab1195-5d52-4195-9f95-87f976c3b46f,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-03 9:45:00,犬山,38.6,4.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-03 9:45:00,犬山
f027d9bb-6938-4964-82b6-dc5fcbc6d618,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-04 9:15:00,田中,38.8,4.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-04 9:15:00,田中
6891a3e0-b67f-4312-9da3-c66dbc980224,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-05 10:00:00,山本,39.0,4.48,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-11-05 10:00:00,山本
098faad1-7a31-492c-9b61-e4945fa9bb64,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-06 10:45:00,犬山,39.3,4.42,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,,2025-11-06 10:45:00,犬山
59dc915a-403a-45fc-a663-fb8da6f43ee6,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-07 9:00:00,山本,39.2,4.26,2,1,2,0,3,2,3,1,1,0,0,2,1,0,1,0,,2025-11-07 9:00:00,山本
5ffdb9fe-45a5-46ee-9080-64527307d484,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-08 9:30:00,田中,39.9,4.12,1,3,2,0,3,3,3,2,2,1,1,3,3,1,1,0,,2025-11-08 9:30:00,田中
66d4d21d-3732-424c-b1d2-6b04b9d80dba,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-09 9:45:00,田中,39.8,4.14,2,2,2,0,3,4,4,2,2,2,2,3,2,2,2,0,,2025-11-09 9:45:00,田中
4a8a52a6-6a94-40e3-9c3b-31c08fd7560b,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-10 9:00:00,山本,40.2,4.3,1,2,1,1,3,3,3,2,2,1,1,2,2,1,1,0,,2025-11-10 9:00:00,山本
99874e33-b260-4009-ba7e-22e690bf87de,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-11 10:00:00,田中,40.0,4.38,1,1,1,0,1,2,2,1,1,0,1,1,1,1,1,1,,2025-11-11 10:00:00,田中
6334dcc8-b809-4ff0-9131-8777d9a4af95,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-12 9:15:00,田中,39.2,4.39,1,1,1,0,0,2,2,1,1,0,0,1,1,0,1,0,,2025-11-12 9:15:00,田中
352ce9d7-8bba-4570-8098-535f82d3d6ea,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-13 9:00:00,山本,39.0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-13 9:00:00,山本
1e465337-f07f-4d34-baba-ea32a34d9c3e,a64a1359-6282-4d36-8e9e-bda80551055b,2025-11-14 10:15:00,山本,39.0,4.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 10:15:00,山本
f85f1ba3-87ca-4eea-912f-580153be9cba,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-01 9:30:00,佐藤,38.2,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 9:30:00,佐藤
5dbe3eb7-c99f-43de-bed9-a0c1981b3afc,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-02 9:45:00,鈴木,38.2,3.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 9:45:00,鈴木
f2382370-de7a-4346-abde-f314aa042ee1,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-03 10:15:00,佐藤,38.5,3.53,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2025-11-03 10:15:00,佐藤
1a9d90d7-69e9-4d2a-a5c9-6680d4dc6b42,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-04 9:15:00,佐藤,38.7,3.74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-04 9:15:00,佐藤
bfad99a0-667f-46e2-ba17-264069ee9981,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-05 9:15:00,田中,39.5,3.43,1,1,1,0,2,3,3,1,1,0,0,1,1,0,0,0,,2025-11-05 9:15:00,田中
165a0305-2db3-48ac-8d24-c05c113009a6,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-06 10:45:00,田中,39.1,3.44,1,1,2,1,2,3,3,1,1,1,1,2,2,1,1,0,,2025-11-06 10:45:00,田中
866c94a6-a326-4924-8549-e48c84235fbf,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-07 9:15:00,山本,39.3,3.62,2,1,2,1,3,4,4,1,1,1,1,2,2,2,1,0,,2025-11-07 9:15:00,山本
44e40f69-3c8b-4999-9fd0-ada2ae41ec3e,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-08 10:45:00,田中,39.2,3.43,1,2,2,0,1,1,4,1,1,0,0,2,2,0,1,0,,2025-11-08 10:45:00,田中
f12cb64e-c9e3-4afb-a288-82602a9c33d5,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-09 9:45:00,山本,39.2,3.51,1,2,1,0,2,3,3,1,1,0,0,1,1,0,1,0,,2025-11-09 9:45:00,山本
b6b41589-eada-4782-8b16-a338122b9024,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-10 9:00:00,鈴木,38.7,3.56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-11-10 9:00:00,鈴木
8faf4ccf-0e22-4fda-914c-0d00848c9b2f,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-11 9:15:00,鈴木,38.7,3.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-11 9:15:00,鈴木
703ff2b8-e834-467d-a4ec-fcb6f35fc87f,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-12 10:30:00,鈴木,38.3,3.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-12 10:30:00,鈴木
c2fbaafd-8f89-485c-8c9b-19bfbd332c7f,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-13 9:30:00,山本,38.4,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-13 9:30:00,山本
61966e63-1beb-4418-a623-a83d3bd6cae4,bae370bf-b494-46e6-a0d3-0437f51766a3,2025-11-14 10:30:00,鈴木,38.4,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 10:30:00,鈴木
e4392d69-377b-4534-a9f8-aaab899da0d9,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-01 10:15:00,鈴木,38.5,3.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 10:15:00,鈴木
50c4003b-691a-4121-bcaf-f4fd7e485dff,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-02 10:00:00,鈴木,38.5,3.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 10:00:00,鈴木
474f2ba7-12ff-46eb-9ec6-1c960c0b0ed7,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-03 10:15:00,山本,39.0,3.62,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-03 10:15:00,山本
2a59ecbe-3d4c-4b04-9359-8ac9d92e6ef1,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-04 9:30:00,犬山,39.5,3.55,1,1,0,0,1,3,3,1,1,0,0,1,1,0,0,0,,2025-11-04 9:30:00,犬山
ca7e1ac9-bc47-4e6c-8263-16997f1fa9f1,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-05 9:30:00,犬山,39.9,3.5,2,2,1,0,3,2,2,1,1,0,1,1,1,1,1,0,,2025-11-05 9:30:00,犬山
6bd52343-b735-4378-9eda-15c2ea5ee2f3,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-06 10:45:00,鈴木,39.7,3.61,2,2,1,0,3,2,2,1,1,1,1,1,1,1,1,0,,2025-11-06 10:45:00,鈴木
28aef783-8a74-4091-84ed-c796f725bb54,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-07 10:30:00,犬山,39.7,3.49,1,2,2,1,2,2,2,1,1,1,1,1,1,1,1,0,,2025-11-07 10:30:00,犬山
c0bebed6-f630-453b-ba57-ed3caf026fa4,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-08 9:45:00,佐藤,39.6,3.54,0,1,1,0,1,0,0,1,1,1,1,2,1,1,1,0,,2025-11-08 9:45:00,佐藤
5efd64f7-ef5c-49c2-b7f5-ff019b9ce3a2,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-09 9:15:00,山本,39.1,3.59,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,,2025-11-09 9:15:00,山本
20bdef81-f358-4a61-903c-f9bffd1e92b0,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-10 10:30:00,田中,38.8,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-10 10:30:00,田中
806e15ac-3ce0-4bf7-ba22-b3a205f68c24,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-11 10:00:00,山本,38.7,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-11 10:00:00,山本
fd260425-b03e-442d-96a9-ba2e4c36c77a,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-12 10:45:00,佐藤,38.6,3.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-12 10:45:00,佐藤
8effe11e-b073-4bd0-b145-69b4589f8c49,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-13 10:30:00,佐藤,38.7,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-13 10:30:00,佐藤
797e3dbf-48c7-4b30-8a54-c53d5a759799,86e43c90-29b9-4e5a-ba5f-a954d25a9e94,2025-11-14 9:45:00,田中,38.7,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 9:45:00,田中
b47e8572-0547-4bd0-9063-8529441d10a9,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-01 9:15:00,鈴木,38.4,3.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-01 9:15:00,鈴木
832d7e9d-b21e-4906-8b0f-e88a8de08fe2,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-02 9:00:00,田中,38.6,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-02 9:00:00,田中
e4af761a-6fc9-4570-a4a6-16324cc32ef1,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-03 9:45:00,犬山,39.0,3.35,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,2025-11-03 9:45:00,犬山
f465104c-54d6-4be6-9d19-025e08bd24db,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-04 9:15:00,山本,39.3,3.41,2,1,1,0,1,2,2,1,1,0,0,1,1,0,0,0,,2025-11-04 9:15:00,山本
69236abe-d27c-48a8-b257-8b70f88c0a0e,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-05 9:30:00,山本,39.5,3.35,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,0,,2025-11-05 9:30:00,山本
a947542a-c276-44ef-b90c-27d9e4ad77eb,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-06 10:00:00,鈴木,39.8,3.35,1,2,2,1,1,3,3,1,1,1,1,2,2,1,1,0,,2025-11-06 10:00:00,鈴木
a29736a4-8250-423a-8482-1e795de07f77,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-07 9:15:00,山本,39.3,3.29,2,1,1,0,2,3,3,1,1,1,1,1,1,1,1,0,,2025-11-07 9:15:00,山本
3358b5cb-e75f-4898-aab8-49175b85f8d7,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-08 9:30:00,田中,39.3,3.26,1,0,1,0,2,1,1,0,0,1,0,1,1,1,1,0,,2025-11-08 9:30:00,田中
b5d55b57-4335-4a34-8ccc-583788d57ef3,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-09 9:45:00,山本,39.0,3.45,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,,2025-11-09 9:45:00,山本
39ac532e-8d5d-44e1-9784-3af9995e6790,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-10 10:15:00,鈴木,38.9,3.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-10 10:15:00,鈴木
ef9b210c-7527-47d4-8daa-c38ef956d5d0,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-11 9:15:00,犬山,38.5,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-11 9:15:00,犬山
8ddeca91-8537-4429-888d-3544575bae1a,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-12 10:00:00,田中,38.6,3.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-12 10:00:00,田中
7c63f5d6-7b15-435f-adcb-f8a88f4afc84,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-13 9:45:00,田中,38.2,3.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-13 9:45:00,田中
70aa5f7a-001f-4602-b5cb-ad66e0676b6b,6d547ca2-2993-45de-88e3-2eae6d823d22,2025-11-14 10:00:00,佐藤,38.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2025-11-14 10:00:00,佐藤
